<xi*xi+81660>:	0.250164
<xi*xi+81680>:	0.250364
<xi*xi+81700>:	0.250098
<xi*xi+81720>:	0.249992
<xi*xi+81740>:	0.249855
<xi*xi+81760>:	0.25019
<xi*xi+81780>:	0.250058
<xi*xi+81800>:	0.250229
<xi*xi+81820>:	0.250065
<xi*xi+81840>:	0.250081
<xi*xi+81860>:	0.250043
<xi*xi+81880>:	0.249995
<xi*xi+81900>:	0.250318
<xi*xi+81920>:	0.25012
<xi*xi+81940>:	0.250086
<xi*xi+81960>:	0.25002
<xi*xi+81980>:	0.250187
<xi*xi+82000>:	0.250001
<xi*xi+82020>:	0.250145
<xi*xi+82040>:	0.250165
<xi*xi+82060>:	0.24998
<xi*xi+82080>:	0.249988
<xi*xi+82100>:	0.250153
<xi*xi+82120>:	0.250112
<xi*xi+82140>:	0.249896
<xi*xi+82160>:	0.250081
<xi*xi+82180>:	0.250112
<xi*xi+82200>:	0.249968
<xi*xi+82220>:	0.250043
<xi*xi+82240>:	0.250171
<xi*xi+82260>:	0.250169
<xi*xi+82280>:	0.250131
<xi*xi+82300>:	0.249822
<xi*xi+82320>:	0.25029
<xi*xi+82340>:	0.250161
<xi*xi+82360>:	0.250381
<xi*xi+82380>:	0.250256
<xi*xi+82400>:	0.250081
<xi*xi+82420>:	0.250206
<xi*xi+82440>:	0.24996
<xi*xi+82460>:	0.249891
<xi*xi+82480>:	0.250081
<xi*xi+82500>:	0.250115
<xi*xi+82520>:	0.2502
<xi*xi+82540>:	0.250363
<xi*xi+82560>:	0.249798
<xi*xi+82580>:	0.250368
<xi*xi+82600>:	0.250014
<xi*xi+82620>:	0.250039
<xi*xi+82640>:	0.250055
<xi*xi+82660>:	0.250169
<xi*xi+82680>:	0.250008
<xi*xi+82700>:	0.250241
<xi*xi+82720>:	0.250053
<xi*xi+82740>:	0.250082
<xi*xi+82760>:	0.25008
<xi*xi+82780>:	0.250124
<xi*xi+82800>:	0.250225
<xi*xi+82820>:	0.249998
<xi*xi+82840>:	0.250323
<xi*xi+82860>:	0.250162
<xi*xi+82880>:	0.250089
<xi*xi+82900>:	0.25007
<xi*xi+82920>:	0.250082
<xi*xi+82940>:	0.250234
<xi*xi+82960>:	0.250378
<xi*xi+82980>:	0.250332
<xi*xi+83000>:	0.249914
<xi*xi+83020>:	0.250247
<xi*xi+83040>:	0.25023
<xi*xi+83060>:	0.250366
<xi*xi+83080>:	0.250167
<xi*xi+83100>:	0.249996
<xi*xi+83120>:	0.25006
<xi*xi+83140>:	0.249934
<xi*xi+83160>:	0.250198
<xi*xi+83180>:	0.250108
<xi*xi+83200>:	0.250112
<xi*xi+83220>:	0.249997
<xi*xi+83240>:	0.250205
<xi*xi+83260>:	0.250203
<xi*xi+83280>:	0.249939
<xi*xi+83300>:	0.250166
<xi*xi+83320>:	0.250102
<xi*xi+83340>:	0.25014
<xi*xi+83360>:	0.250158
<xi*xi+83380>:	0.249995
<xi*xi+83400>:	0.250106
<xi*xi+83420>:	0.250076
<xi*xi+83440>:	0.250184
<xi*xi+83460>:	0.250248
<xi*xi+83480>:	0.250198
<xi*xi+83500>:	0.25009
<xi*xi+83520>:	0.250208
<xi*xi+83540>:	0.250195
<xi*xi+83560>:	0.250234
<xi*xi+83580>:	0.250166
<xi*xi+83600>:	0.250083
<xi*xi+83620>:	0.249919
<xi*xi+83640>:	0.250028
<xi*xi+83660>:	0.250225
<xi*xi+83680>:	0.250052
<xi*xi+83700>:	0.249974
<xi*xi+83720>:	0.250276
<xi*xi+83740>:	0.25007
<xi*xi+83760>:	0.250113
<xi*xi+83780>:	0.250203
<xi*xi+83800>:	0.250239
<xi*xi+83820>:	0.25024
<xi*xi+83840>:	0.250096
<xi*xi+83860>:	0.250072
<xi*xi+83880>:	0.250056
<xi*xi+83900>:	0.250033
<xi*xi+83920>:	0.250084
<xi*xi+83940>:	0.250297
<xi*xi+83960>:	0.249872
<xi*xi+83980>:	0.250157
<xi*xi+84000>:	0.249986
<xi*xi+84020>:	0.250078
<xi*xi+84040>:	0.25023
<xi*xi+84060>:	0.250113
<xi*xi+84080>:	0.24993
<xi*xi+84100>:	0.250158
<xi*xi+84120>:	0.250336
<xi*xi+84140>:	0.25022
<xi*xi+84160>:	0.250405
<xi*xi+84180>:	0.250179
<xi*xi+84200>:	0.250272
<xi*xi+84220>:	0.24998
<xi*xi+84240>:	0.250079
<xi*xi+84260>:	0.249934
<xi*xi+84280>:	0.249914
<xi*xi+84300>:	0.250077
<xi*xi+84320>:	0.250072
<xi*xi+84340>:	0.250018
<xi*xi+84360>:	0.249962
<xi*xi+84380>:	0.25009
<xi*xi+84400>:	0.250243
<xi*xi+84420>:	0.25034
<xi*xi+84440>:	0.250044
<xi*xi+84460>:	0.250053
<xi*xi+84480>:	0.250052
<xi*xi+84500>:	0.250261
<xi*xi+84520>:	0.24998
<xi*xi+84540>:	0.249834
<xi*xi+84560>:	0.250277
<xi*xi+84580>:	0.250132
<xi*xi+84600>:	0.250218
<xi*xi+84620>:	0.250257
<xi*xi+84640>:	0.250353
<xi*xi+84660>:	0.250167
<xi*xi+84680>:	0.250085
<xi*xi+84700>:	0.250123
<xi*xi+84720>:	0.250004
<xi*xi+84740>:	0.250072
<xi*xi+84760>:	0.250169
<xi*xi+84780>:	0.250343
<xi*xi+84800>:	0.250099
<xi*xi+84820>:	0.250005
<xi*xi+84840>:	0.250219
<xi*xi+84860>:	0.249984
<xi*xi+84880>:	0.249953
<xi*xi+84900>:	0.249848
<xi*xi+84920>:	0.250064
<xi*xi+84940>:	0.250241
<xi*xi+84960>:	0.250259
<xi*xi+84980>:	0.250466
<xi*xi+85000>:	0.250131
<xi*xi+85020>:	0.250144
<xi*xi+85040>:	0.2502
<xi*xi+85060>:	0.250189
<xi*xi+85080>:	0.250238
<xi*xi+85100>:	0.250125
<xi*xi+85120>:	0.250179
<xi*xi+85140>:	0.250094
<xi*xi+85160>:	0.250107
<xi*xi+85180>:	0.249983
<xi*xi+85200>:	0.25021
<xi*xi+85220>:	0.249965
<xi*xi+85240>:	0.250197
<xi*xi+85260>:	0.250051
<xi*xi+85280>:	0.249955
<xi*xi+85300>:	0.250321
<xi*xi+85320>:	0.250062
<xi*xi+85340>:	0.250012
<xi*xi+85360>:	0.250313
<xi*xi+85380>:	0.249926
<xi*xi+85400>:	0.250264
<xi*xi+85420>:	0.250023
<xi*xi+85440>:	0.250132
<xi*xi+85460>:	0.250092
<xi*xi+85480>:	0.250049
<xi*xi+85500>:	0.250052
<xi*xi+85520>:	0.249981
<xi*xi+85540>:	0.250196
<xi*xi+85560>:	0.250029
<xi*xi+85580>:	0.250338
<xi*xi+85600>:	0.250069
<xi*xi+85620>:	0.250136
<xi*xi+85640>:	0.249783
<xi*xi+85660>:	0.250017
<xi*xi+85680>:	0.250167
<xi*xi+85700>:	0.250049
<xi*xi+85720>:	0.250129
<xi*xi+85740>:	0.250259
<xi*xi+85760>:	0.250113
<xi*xi+85780>:	0.250123
<xi*xi+85800>:	0.250171
<xi*xi+85820>:	0.250187
<xi*xi+85840>:	0.250158
<xi*xi+85860>:	0.249926
<xi*xi+85880>:	0.250014
<xi*xi+85900>:	0.25003
<xi*xi+85920>:	0.250028
<xi*xi+85940>:	0.250231
<xi*xi+85960>:	0.250078
<xi*xi+85980>:	0.249873
<xi*xi+86000>:	0.250229
<xi*xi+86020>:	0.250049
<xi*xi+86040>:	0.249941
<xi*xi+86060>:	0.250275
<xi*xi+86080>:	0.249976
<xi*xi+86100>:	0.25014
<xi*xi+86120>:	0.250095
<xi*xi+86140>:	0.25007
<xi*xi+86160>:	0.250134
<xi*xi+86180>:	0.250173
<xi*xi+86200>:	0.250118
<xi*xi+86220>:	0.250096
<xi*xi+86240>:	0.250062
<xi*xi+86260>:	0.25018
<xi*xi+86280>:	0.250076
<xi*xi+86300>:	0.250151
<xi*xi+86320>:	0.250191
<xi*xi+86340>:	0.250157
<xi*xi+86360>:	0.250249
<xi*xi+86380>:	0.250057
<xi*xi+86400>:	0.250098
<xi*xi+86420>:	0.250267
<xi*xi+86440>:	0.250245
<xi*xi+86460>:	0.250152
<xi*xi+86480>:	0.250416
<xi*xi+86500>:	0.250147
<xi*xi+86520>:	0.250212
<xi*xi+86540>:	0.249947
<xi*xi+86560>:	0.250066
<xi*xi+86580>:	0.25041
<xi*xi+86600>:	0.250228
<xi*xi+86620>:	0.250142
<xi*xi+86640>:	0.250325
<xi*xi+86660>:	0.250125
<xi*xi+86680>:	0.250228
<xi*xi+86700>:	0.250127
<xi*xi+86720>:	0.250034
<xi*xi+86740>:	0.250309
<xi*xi+86760>:	0.25008
<xi*xi+86780>:	0.250047
<xi*xi+86800>:	0.250002
<xi*xi+86820>:	0.250073
<xi*xi+86840>:	0.250181
<xi*xi+86860>:	0.250036
<xi*xi+86880>:	0.250012
<xi*xi+86900>:	0.250285
<xi*xi+86920>:	0.250066
<xi*xi+86940>:	0.250152
<xi*xi+86960>:	0.250199
<xi*xi+86980>:	0.249965
<xi*xi+87000>:	0.250008
<xi*xi+87020>:	0.250188
<xi*xi+87040>:	0.250026
<xi*xi+87060>:	0.250037
<xi*xi+87080>:	0.250313
<xi*xi+87100>:	0.250341
<xi*xi+87120>:	0.250222
<xi*xi+87140>:	0.250308
<xi*xi+87160>:	0.250039
<xi*xi+87180>:	0.250022
<xi*xi+87200>:	0.250282
<xi*xi+87220>:	0.249934
<xi*xi+87240>:	0.250224
<xi*xi+87260>:	0.249906
<xi*xi+87280>:	0.250192
<xi*xi+87300>:	0.25023
<xi*xi+87320>:	0.250008
<xi*xi+87340>:	0.250096
<xi*xi+87360>:	0.250178
<xi*xi+87380>:	0.250185
<xi*xi+87400>:	0.25008
<xi*xi+87420>:	0.25018
<xi*xi+87440>:	0.250221
<xi*xi+87460>:	0.250114
<xi*xi+87480>:	0.250241
<xi*xi+87500>:	0.250195
<xi*xi+87520>:	0.250128
<xi*xi+87540>:	0.249879
<xi*xi+87560>:	0.250035
<xi*xi+87580>:	0.250321
<xi*xi+87600>:	0.249952
<xi*xi+87620>:	0.250256
<xi*xi+87640>:	0.250136
<xi*xi+87660>:	0.250189
<xi*xi+87680>:	0.250104
<xi*xi+87700>:	0.249991
<xi*xi+87720>:	0.250078
<xi*xi+87740>:	0.250027
<xi*xi+87760>:	0.250102
<xi*xi+87780>:	0.250004
<xi*xi+87800>:	0.250342
<xi*xi+87820>:	0.250282
<xi*xi+87840>:	0.250285
<xi*xi+87860>:	0.250057
<xi*xi+87880>:	0.249931
<xi*xi+87900>:	0.250278
<xi*xi+87920>:	0.250037
<xi*xi+87940>:	0.250472
<xi*xi+87960>:	0.250113
<xi*xi+87980>:	0.250144
<xi*xi+88000>:	0.250067
<xi*xi+88020>:	0.250165
<xi*xi+88040>:	0.250236
<xi*xi+88060>:	0.250219
<xi*xi+88080>:	0.250302
<xi*xi+88100>:	0.249988
<xi*xi+88120>:	0.250115
<xi*xi+88140>:	0.250053
<xi*xi+88160>:	0.250087
<xi*xi+88180>:	0.250155
<xi*xi+88200>:	0.250075
<xi*xi+88220>:	0.250171
<xi*xi+88240>:	0.250088
<xi*xi+88260>:	0.250233
<xi*xi+88280>:	0.250349
<xi*xi+88300>:	0.250152
<xi*xi+88320>:	0.249972
<xi*xi+88340>:	0.250127
<xi*xi+88360>:	0.250374
<xi*xi+88380>:	0.250182
<xi*xi+88400>:	0.249941
<xi*xi+88420>:	0.250213
<xi*xi+88440>:	0.249878
<xi*xi+88460>:	0.249937
<xi*xi+88480>:	0.249976
<xi*xi+88500>:	0.250006
<xi*xi+88520>:	0.250069
<xi*xi+88540>:	0.250028
<xi*xi+88560>:	0.250218
<xi*xi+88580>:	0.250095
<xi*xi+88600>:	0.249911
<xi*xi+88620>:	0.250177
<xi*xi+88640>:	0.250017
<xi*xi+88660>:	0.249896
<xi*xi+88680>:	0.250073
<xi*xi+88700>:	0.250332
<xi*xi+88720>:	0.250004
<xi*xi+88740>:	0.250184
<xi*xi+88760>:	0.250111
<xi*xi+88780>:	0.250194
<xi*xi+88800>:	0.250222
<xi*xi+88820>:	0.250065
<xi*xi+88840>:	0.250088
<xi*xi+88860>:	0.250177
<xi*xi+88880>:	0.250008
<xi*xi+88900>:	0.250269
<xi*xi+88920>:	0.250187
<xi*xi+88940>:	0.250085
<xi*xi+88960>:	0.250319
<xi*xi+88980>:	0.250372
<xi*xi+89000>:	0.250283
<xi*xi+89020>:	0.250245
<xi*xi+89040>:	0.250001
<xi*xi+89060>:	0.25023
<xi*xi+89080>:	0.250149
<xi*xi+89100>:	0.250073
<xi*xi+89120>:	0.249969
<xi*xi+89140>:	0.250185
<xi*xi+89160>:	0.250103
<xi*xi+89180>:	0.25017
<xi*xi+89200>:	0.250221
<xi*xi+89220>:	0.250021
<xi*xi+89240>:	0.250103
<xi*xi+89260>:	0.250247
<xi*xi+89280>:	0.25009
<xi*xi+89300>:	0.250156
<xi*xi+89320>:	0.250262
<xi*xi+89340>:	0.250001
<xi*xi+89360>:	0.249894
<xi*xi+89380>:	0.250095
<xi*xi+89400>:	0.250025
<xi*xi+89420>:	0.249949
<xi*xi+89440>:	0.250075
<xi*xi+89460>:	0.249953
<xi*xi+89480>:	0.249989
<xi*xi+89500>:	0.250088
<xi*xi+89520>:	0.250027
<xi*xi+89540>:	0.25002
<xi*xi+89560>:	0.250199
<xi*xi+89580>:	0.250112
<xi*xi+89600>:	0.250002
<xi*xi+89620>:	0.250177
<xi*xi+89640>:	0.250251
<xi*xi+89660>:	0.250011
<xi*xi+89680>:	0.249928
<xi*xi+89700>:	0.250093
<xi*xi+89720>:	0.24986
<xi*xi+89740>:	0.25011
<xi*xi+89760>:	0.25028
<xi*xi+89780>:	0.250193
<xi*xi+89800>:	0.250114
<xi*xi+89820>:	0.250046
<xi*xi+89840>:	0.250239
<xi*xi+89860>:	0.250202
<xi*xi+89880>:	0.250164
<xi*xi+89900>:	0.250152
<xi*xi+89920>:	0.249853
<xi*xi+89940>:	0.250073
<xi*xi+89960>:	0.249878
<xi*xi+89980>:	0.250257
<xi*xi+90000>:	0.250062
<xi*xi+90020>:	0.250223
<xi*xi+90040>:	0.250105
<xi*xi+90060>:	0.250063
<xi*xi+90080>:	0.249989
<xi*xi+90100>:	0.250176
<xi*xi+90120>:	0.250169
<xi*xi+90140>:	0.250216
<xi*xi+90160>:	0.249995
<xi*xi+90180>:	0.25028
<xi*xi+90200>:	0.250189
<xi*xi+90220>:	0.250225
<xi*xi+90240>:	0.250162
<xi*xi+90260>:	0.25008
<xi*xi+90280>:	0.249982
<xi*xi+90300>:	0.250374
<xi*xi+90320>:	0.24999
<xi*xi+90340>:	0.25002
<xi*xi+90360>:	0.250063
<xi*xi+90380>:	0.249927
<xi*xi+90400>:	0.25005
<xi*xi+90420>:	0.250212
<xi*xi+90440>:	0.250108
<xi*xi+90460>:	0.250122
<xi*xi+90480>:	0.250074
<xi*xi+90500>:	0.249994
<xi*xi+90520>:	0.250211
<xi*xi+90540>:	0.250034
<xi*xi+90560>:	0.25022
<xi*xi+90580>:	0.249976
<xi*xi+90600>:	0.250011
<xi*xi+90620>:	0.25034
<xi*xi+90640>:	0.250048
<xi*xi+90660>:	0.249974
<xi*xi+90680>:	0.250303
<xi*xi+90700>:	0.249922
<xi*xi+90720>:	0.250028
<xi*xi+90740>:	0.250238
<xi*xi+90760>:	0.25018
<xi*xi+90780>:	0.25027
<xi*xi+90800>:	0.249938
<xi*xi+90820>:	0.249926
<xi*xi+90840>:	0.250353
<xi*xi+90860>:	0.250246
<xi*xi+90880>:	0.25014
<xi*xi+90900>:	0.250066
<xi*xi+90920>:	0.24995
<xi*xi+90940>:	0.250127
<xi*xi+90960>:	0.250313
<xi*xi+90980>:	0.250119
<xi*xi+91000>:	0.24999
<xi*xi+91020>:	0.250098
<xi*xi+91040>:	0.250066
<xi*xi+91060>:	0.249783
<xi*xi+91080>:	0.250161
<xi*xi+91100>:	0.249885
<xi*xi+91120>:	0.24995
<xi*xi+91140>:	0.250294
<xi*xi+91160>:	0.25
<xi*xi+91180>:	0.250117
<xi*xi+91200>:	0.250102
<xi*xi+91220>:	0.250082
<xi*xi+91240>:	0.249958
<xi*xi+91260>:	0.250051
<xi*xi+91280>:	0.249877
<xi*xi+91300>:	0.250232
<xi*xi+91320>:	0.250264
<xi*xi+91340>:	0.250116
<xi*xi+91360>:	0.250083
<xi*xi+91380>:	0.250061
<xi*xi+91400>:	0.250039
<xi*xi+91420>:	0.250325
<xi*xi+91440>:	0.250305
<xi*xi+91460>:	0.250393
<xi*xi+91480>:	0.249959
<xi*xi+91500>:	0.249945
<xi*xi+91520>:	0.250025
<xi*xi+91540>:	0.24994
<xi*xi+91560>:	0.249907
<xi*xi+91580>:	0.250231
<xi*xi+91600>:	0.250136
<xi*xi+91620>:	0.250201
<xi*xi+91640>:	0.250325
<xi*xi+91660>:	0.250386
<xi*xi+91680>:	0.250238
<xi*xi+91700>:	0.250309
<xi*xi+91720>:	0.250088
<xi*xi+91740>:	0.250022
<xi*xi+91760>:	0.250093
<xi*xi+91780>:	0.250147
<xi*xi+91800>:	0.250169
<xi*xi+91820>:	0.249963
<xi*xi+91840>:	0.250192
<xi*xi+91860>:	0.249818
<xi*xi+91880>:	0.249961
<xi*xi+91900>:	0.249977
<xi*xi+91920>:	0.250264
<xi*xi+91940>:	0.250373
<xi*xi+91960>:	0.25002
<xi*xi+91980>:	0.250133
<xi*xi+92000>:	0.249993
<xi*xi+92020>:	0.249999
<xi*xi+92040>:	0.250201
<xi*xi+92060>:	0.250357
<xi*xi+92080>:	0.24992
<xi*xi+92100>:	0.250279
<xi*xi+92120>:	0.250279
<xi*xi+92140>:	0.250117
<xi*xi+92160>:	0.250012
<xi*xi+92180>:	0.250217
<xi*xi+92200>:	0.249989
<xi*xi+92220>:	0.249978
<xi*xi+92240>:	0.250295
<xi*xi+92260>:	0.249923
<xi*xi+92280>:	0.250267
<xi*xi+92300>:	0.250066
<xi*xi+92320>:	0.25004
<xi*xi+92340>:	0.250109
<xi*xi+92360>:	0.250013
<xi*xi+92380>:	0.250076
<xi*xi+92400>:	0.250236
<xi*xi+92420>:	0.250161
<xi*xi+92440>:	0.250255
<xi*xi+92460>:	0.250186
<xi*xi+92480>:	0.249922
<xi*xi+92500>:	0.250164
<xi*xi+92520>:	0.249982
<xi*xi+92540>:	0.250041
<xi*xi+92560>:	0.24993
<xi*xi+92580>:	0.250077
<xi*xi+92600>:	0.250185
<xi*xi+92620>:	0.250192
<xi*xi+92640>:	0.249998
<xi*xi+92660>:	0.250215
<xi*xi+92680>:	0.250313
<xi*xi+92700>:	0.250111
<xi*xi+92720>:	0.249984
<xi*xi+92740>:	0.25014
<xi*xi+92760>:	0.249877
<xi*xi+92780>:	0.250249
<xi*xi+92800>:	0.250075
<xi*xi+92820>:	0.250182
<xi*xi+92840>:	0.250036
<xi*xi+92860>:	0.25019
<xi*xi+92880>:	0.250289
<xi*xi+92900>:	0.249914
<xi*xi+92920>:	0.249965
<xi*xi+92940>:	0.250247
<xi*xi+92960>:	0.250009
<xi*xi+92980>:	0.250122
<xi*xi+93000>:	0.250065
<xi*xi+93020>:	0.249843
<xi*xi+93040>:	0.250176
<xi*xi+93060>:	0.250158
<xi*xi+93080>:	0.250023
<xi*xi+93100>:	0.250103
<xi*xi+93120>:	0.250285
<xi*xi+93140>:	0.250042
<xi*xi+93160>:	0.250302
<xi*xi+93180>:	0.250188
<xi*xi+93200>:	0.250006
<xi*xi+93220>:	0.250171
<xi*xi+93240>:	0.249907
<xi*xi+93260>:	0.249769
<xi*xi+93280>:	0.250212
<xi*xi+93300>:	0.2502
<xi*xi+93320>:	0.250159
<xi*xi+93340>:	0.250173
<xi*xi+93360>:	0.250166
<xi*xi+93380>:	0.250065
<xi*xi+93400>:	0.250175
<xi*xi+93420>:	0.250347
<xi*xi+93440>:	0.250226
<xi*xi+93460>:	0.25005
<xi*xi+93480>:	0.250164
<xi*xi+93500>:	0.250172
<xi*xi+93520>:	0.25002
<xi*xi+93540>:	0.250233
<xi*xi+93560>:	0.250099
<xi*xi+93580>:	0.249968
<xi*xi+93600>:	0.250028
<xi*xi+93620>:	0.25008
<xi*xi+93640>:	0.250056
<xi*xi+93660>:	0.250019
<xi*xi+93680>:	0.250024
<xi*xi+93700>:	0.249983
<xi*xi+93720>:	0.250162
<xi*xi+93740>:	0.250114
<xi*xi+93760>:	0.250258
<xi*xi+93780>:	0.250223
<xi*xi+93800>:	0.250102
<xi*xi+93820>:	0.250055
<xi*xi+93840>:	0.250312
<xi*xi+93860>:	0.25006
<xi*xi+93880>:	0.250111
<xi*xi+93900>:	0.250289
<xi*xi+93920>:	0.250089
<xi*xi+93940>:	0.250019
<xi*xi+93960>:	0.250108
<xi*xi+93980>:	0.250123
<xi*xi+94000>:	0.250137
<xi*xi+94020>:	0.250199
<xi*xi+94040>:	0.250126
<xi*xi+94060>:	0.250273
<xi*xi+94080>:	0.250096
<xi*xi+94100>:	0.250069
<xi*xi+94120>:	0.250182
<xi*xi+94140>:	0.250044
<xi*xi+94160>:	0.249946
<xi*xi+94180>:	0.249979
<xi*xi+94200>:	0.250022
<xi*xi+94220>:	0.249966
<xi*xi+94240>:	0.250153
<xi*xi+94260>:	0.250003
<xi*xi+94280>:	0.250173
<xi*xi+94300>:	0.250083
<xi*xi+94320>:	0.250038
<xi*xi+94340>:	0.250227
<xi*xi+94360>:	0.250128
<xi*xi+94380>:	0.250252
<xi*xi+94400>:	0.250059
<xi*xi+94420>:	0.249983
<xi*xi+94440>:	0.250115
<xi*xi+94460>:	0.250242
<xi*xi+94480>:	0.250221
<xi*xi+94500>:	0.250262
<xi*xi+94520>:	0.250258
<xi*xi+94540>:	0.250203
<xi*xi+94560>:	0.2502
<xi*xi+94580>:	0.250387
<xi*xi+94600>:	0.250131
<xi*xi+94620>:	0.25007
<xi*xi+94640>:	0.250017
<xi*xi+94660>:	0.250182
<xi*xi+94680>:	0.249982
<xi*xi+94700>:	0.25015
<xi*xi+94720>:	0.250081
<xi*xi+94740>:	0.250004
<xi*xi+94760>:	0.250266
<xi*xi+94780>:	0.250166
<xi*xi+94800>:	0.249806
<xi*xi+94820>:	0.250131
<xi*xi+94840>:	0.250039
<xi*xi+94860>:	0.250049
<xi*xi+94880>:	0.250088
<xi*xi+94900>:	0.250089
<xi*xi+94920>:	0.250205
<xi*xi+94940>:	0.250165
<xi*xi+94960>:	0.250042
<xi*xi+94980>:	0.250251
<xi*xi+95000>:	0.250445
<xi*xi+95020>:	0.25005
<xi*xi+95040>:	0.250183
<xi*xi+95060>:	0.250112
<xi*xi+95080>:	0.249945
<xi*xi+95100>:	0.250115
<xi*xi+95120>:	0.250157
<xi*xi+95140>:	0.249932
<xi*xi+95160>:	0.250042
<xi*xi+95180>:	0.25004
<xi*xi+95200>:	0.250032
<xi*xi+95220>:	0.250257
<xi*xi+95240>:	0.250293
<xi*xi+95260>:	0.250191
<xi*xi+95280>:	0.250065
<xi*xi+95300>:	0.250197
<xi*xi+95320>:	0.250232
<xi*xi+95340>:	0.250103
<xi*xi+95360>:	0.249986
<xi*xi+95380>:	0.250051
<xi*xi+95400>:	0.25019
<xi*xi+95420>:	0.250044
<xi*xi+95440>:	0.249968
<xi*xi+95460>:	0.250205
<xi*xi+95480>:	0.250111
<xi*xi+95500>:	0.249962
<xi*xi+95520>:	0.250228
<xi*xi+95540>:	0.250012
<xi*xi+95560>:	0.250074
<xi*xi+95580>:	0.249971
<xi*xi+95600>:	0.250141
<xi*xi+95620>:	0.250078
<xi*xi+95640>:	0.249972
<xi*xi+95660>:	0.250022
<xi*xi+95680>:	0.250005
<xi*xi+95700>:	0.250088
<xi*xi+95720>:	0.250153
<xi*xi+95740>:	0.250167
<xi*xi+95760>:	0.250079
<xi*xi+95780>:	0.250157
<xi*xi+95800>:	0.250155
<xi*xi+95820>:	0.250176
<xi*xi+95840>:	0.25014
<xi*xi+95860>:	0.249876
<xi*xi+95880>:	0.249885
<xi*xi+95900>:	0.250068
<xi*xi+95920>:	0.250114
<xi*xi+95940>:	0.2501
<xi*xi+95960>:	0.249725
<xi*xi+95980>:	0.249873
<xi*xi+96000>:	0.250134
<xi*xi+96020>:	0.249986
<xi*xi+96040>:	0.249914
<xi*xi+96060>:	0.250145
<xi*xi+96080>:	0.250168
<xi*xi+96100>:	0.250182
<xi*xi+96120>:	0.249943
<xi*xi+96140>:	0.249984
<xi*xi+96160>:	0.250193
<xi*xi+96180>:	0.25033
<xi*xi+96200>:	0.25035
<xi*xi+96220>:	0.250081
<xi*xi+96240>:	0.250142
<xi*xi+96260>:	0.250159
<xi*xi+96280>:	0.250033
<xi*xi+96300>:	0.249869
<xi*xi+96320>:	0.250163
<xi*xi+96340>:	0.250254
<xi*xi+96360>:	0.250291
<xi*xi+96380>:	0.2502
<xi*xi+96400>:	0.250008
<xi*xi+96420>:	0.250006
<xi*xi+96440>:	0.250055
<xi*xi+96460>:	0.25012
<xi*xi+96480>:	0.250074
<xi*xi+96500>:	0.2503
<xi*xi+96520>:	0.250141
<xi*xi+96540>:	0.250098
<xi*xi+96560>:	0.250081
<xi*xi+96580>:	0.25006
<xi*xi+96600>:	0.250074
<xi*xi+96620>:	0.249945
<xi*xi+96640>:	0.250187
<xi*xi+96660>:	0.250222
<xi*xi+96680>:	0.250162
<xi*xi+96700>:	0.250139
<xi*xi+96720>:	0.25007
<xi*xi+96740>:	0.250135
<xi*xi+96760>:	0.250021
<xi*xi+96780>:	0.250049
<xi*xi+96800>:	0.250343
<xi*xi+96820>:	0.24994
<xi*xi+96840>:	0.25015
<xi*xi+96860>:	0.249994
<xi*xi+96880>:	0.25025
<xi*xi+96900>:	0.250195
<xi*xi+96920>:	0.25002
<xi*xi+96940>:	0.250054
<xi*xi+96960>:	0.249823
<xi*xi+96980>:	0.250008
<xi*xi+97000>:	0.2503
<xi*xi+97020>:	0.249977
<xi*xi+97040>:	0.250288
<xi*xi+97060>:	0.25021
<xi*xi+97080>:	0.250043
<xi*xi+97100>:	0.250164
<xi*xi+97120>:	0.250158
<xi*xi+97140>:	0.250307
<xi*xi+97160>:	0.250046
<xi*xi+97180>:	0.250082
<xi*xi+97200>:	0.250167
<xi*xi+97220>:	0.249923
<xi*xi+97240>:	0.250344
<xi*xi+97260>:	0.250201
<xi*xi+97280>:	0.250001
<xi*xi+97300>:	0.249901
<xi*xi+97320>:	0.250103
<xi*xi+97340>:	0.250034
<xi*xi+97360>:	0.249752
<xi*xi+97380>:	0.250018
<xi*xi+97400>:	0.250093
<xi*xi+97420>:	0.250065
<xi*xi+97440>:	0.250252
<xi*xi+97460>:	0.250206
<xi*xi+97480>:	0.25011
<xi*xi+97500>:	0.250137
<xi*xi+97520>:	0.250031
<xi*xi+97540>:	0.250014
<xi*xi+97560>:	0.249973
<xi*xi+97580>:	0.250175
<xi*xi+97600>:	0.250139
<xi*xi+97620>:	0.250045
<xi*xi+97640>:	0.249947
<xi*xi+97660>:	0.250161
<xi*xi+97680>:	0.250065
<xi*xi+97700>:	0.249951
<xi*xi+97720>:	0.250057
<xi*xi+97740>:	0.250021
<xi*xi+97760>:	0.250364
<xi*xi+97780>:	0.250494
<xi*xi+97800>:	0.25012
<xi*xi+97820>:	0.250161
<xi*xi+97840>:	0.250241
<xi*xi+97860>:	0.250263
<xi*xi+97880>:	0.250256
<xi*xi+97900>:	0.250051
<xi*xi+97920>:	0.250148
<xi*xi+97940>:	0.25025
<xi*xi+97960>:	0.25001
<xi*xi+97980>:	0.250075
<xi*xi+98000>:	0.250124
<xi*xi+98020>:	0.250026
<xi*xi+98040>:	0.250262
<xi*xi+98060>:	0.250179
<xi*xi+98080>:	0.250043
<xi*xi+98100>:	0.250108
